,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Status code
Massachusetts,Massachusetts,5/9/2020,76743,4840,6288,252,8.19,5.21,Success!
Virginia,Virginia,5/10/2020,24081,839,4031,187,16.74,22.29,Success!
Washington DC,"Washington, DC",5/8/2020,5899,304,2793,241,47.35,79.28,Success!
Georgia,Georgia,5/10/2020,32980,1404,11715,697,35.52,49.64,Success!
Michigan,Michigan,5/9/2020,46756,4526,14962,1856,32,41,Success!
Minnesota,Minnesota,5/10/2020,11271,578,1916,35,17,6,Success!
North Carolina,North Carolina,5/10/2020,547,14764,191,5020,35,34,Success!
Texas -- Bexar County,Texas -- Bexar County,5/9/2020,1805,54,168,13,9.31,24.07,Success!
Wisconsin -- Milwaukee,Wisconsin -- Milwaukee,5/10/2020,3954,214,1536,105,38.85,49.07,Success!
