Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Alabama,2021-02-22,382331.0,7526.0,80732.0,2101.0,29.18,30.6,FALSE,FALSE,276656.0,6865.0,1293186.0,26.58,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Alaska,2021-02-19,45387.0,285.0,1361.0,9.0,3.03,3.17,FALSE,TRUE,44862.0,284.0,24129.0,3.27,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Arizona,2021-02-22,809474.0,15502.0,25099.0,405.0,3.78,2.81,FALSE,FALSE,663561.0,14417.0,305259.0,4.39,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Arkansas,2021-02-21,315514.0,5357.0,49787.0,799.0,17.97,15.04,FALSE,TRUE,277090.0,5312.0,460970.0,15.41,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,California,2021-02-20 00:00:00,3441946.0,49105.0,107741.0,2972.0,4.06,6.23,FALSE,FALSE,2652172.0,47705.0,2267875.0,5.79,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Colorado,2021-02-21,420614.0,5892.0,12156.0,191.0,3.79,3.45,FALSE,FALSE,320550.0,5538.0,227938.0,4.12,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Connecticut,2021-02-18,256139.0,6166.0,18714.0,896.0,7.31,14.53,TRUE,FALSE,,,378262.0,10.56,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Delaware,2021-02-21,84732.0,1367.0,19111.0,311.0,23.73,22.78,FALSE,FALSE,80534.0,1365.0,209892.0,22.11,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Florida,2021-02-19,1822644.0,29692.0,205997.0,4352.0,11.3,14.66,TRUE,FALSE,,,3316376.0,16.1,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Georgia,2021-02-21,804812.0,14633.0,210528.0,4959.0,26.16,33.89,TRUE,TRUE,,,3239300.0,31.46,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Hawaii,2021-02-15,22787.0,406.0,560.0,0.0,3.0,0.0,FALSE,FALSE,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Idaho,2021-02-20,169150.0,1826.0,989.0,9.0,0.86,0.50,FALSE,FALSE,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Illinois,2021-02-21,1174409.0,20269.0,108086.0,3589.0,9.2,17.7,TRUE,FALSE,,,1824125.0,14.23,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Indiana,2021-02-21,655541.0,11947.0,43596.0,914.0,6.65,7.65,TRUE,TRUE,,,619472.0,9.33,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Iowa,2021-02-22,359584.0,5374.0,10788.0,130.0,3.00,2.42,FALSE,FALSE,,,109911.0,3.51,"An error occurred. ... TimeoutException('', None, None)"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Kansas,2021-02-19,290832.0,4614.0,14056.0,227,4.83,4.92,FALSE,FALSE,,,169801.0,5.84,An error occurred. ... AssertionError('Date not found.')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Kentucky,2021-02-21,396997.0,4447.0,33666.0,372.0,8.48,8.36,FALSE,FALSE,,,354112.0,7.98,"An error occurred. ... SSLError(MaxRetryError(""HTTPSConnectionPool(host='chfs.ky.gov', port=443): Max retries exceeded with url: /agencies/dph/covid19/COVID19DailyReport.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1123)')))""))"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Louisiana,2021-02-21,424176.0,9466.0,133455.0,3637.0,31.46,38.42,TRUE,FALSE,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Maine,2021-02-22,43594.0,658.0,2197.0,10,5.0,1.5,TRUE,FALSE,,,17881.0,1.34,An error occurred. ... KeyError('DEATHS')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Maryland,2021-02-22,376966.0,7550.0,107690.0,2593.0,33.15,34.72,FALSE,FALSE,324825.0,7469.0,1788090.0,29.78,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Massachusetts,2021-02-17,561936.0,15623.0,34064.0,1042.0,6.06,6.67,TRUE,FALSE,,,510558.0,7.48,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Michigan,2021-02-20,579865.0,15292.0,67995.0,3406.0,11.73,22.27,TRUE,FALSE,,,1375424.0,13.81,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Minnesota,2021-02-21,479036.0,6432.0,38168.0,311.0,7.97,4.84,TRUE,TRUE,,,342186.0,6.19,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Mississippi,2021-02-21,290874.0,6553.0,96147.0,2589.0,33.05,39.50,TRUE,TRUE,,,1125834.0,37.67,An error occurred. ... ValueError('Cannot convert non-finite values (NA or inf) to integer')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Missouri,2021-02-22,475348.0,7715.0,41356.0,1011.0,8.7,13.1,FALSE,FALSE,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Montana,2021-02-22,98810.0,1341.0,451,4,1.0,0.9,FALSE,FALSE,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Nebraska,2021-02-22,199045.0,2047.0,5108.0,58.0,4.37,3.89,FALSE,TRUE,116971.0,1491.0,90860.0,4.77,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Nevada,2021-02-21,290972.0,4872.0,22114.0,453.0,7.6,9.3,FALSE,FALSE,,,261123.0,8.93,"An error occurred. ... TimeoutException('', None, None)"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,New Hampshire,2021-02-21,73413.0,1154.0,973.0,12.0,1.3,1.0,TRUE,FALSE,,,20516.0,1.53,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_next'"")"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,New Jersey,2021-02-21,766405.0,22858.0,60031.0,3625.0,11.50,16.27,FALSE,FALSE,,,1196764.0,13.47,An error occurred. ... TypeError('query_geoservice() takes 0 positional arguments but 1 was given')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,New Mexico,2021-02-21,182789.0,3624.0,2242.0,,1.23,,TRUE,FALSE,,,43006.0,2.06,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,NewYork,2021-02-20,1578785.0,37851.0,,7798.0,,22.86,FALSE,FALSE,,34106.0,,,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,North Carolina,2021-02-22,844770.0,10934.0,141498.0,2550.0,21.0,25.0,FALSE,FALSE,,,2179622.0,21.46,An error occurred. ... AssertionError('No date found')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,NorthDakota,2021-02-22,99312.0,1438.0,2845.0,,2.86,,FALSE,FALSE,,,25911.0,3.4,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Ohio,2021-02-21,953767.0,16816.0,99300.0,1889.0,13.23,11.83,FALSE,TRUE,750788.0,15966.0,1438271.0,12.35,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Oklahoma,2021-02-22,419853.0,4203.0,22591.0,255.0,5.38,6.07,TRUE,FALSE,,,287959.0,7.35,"An error occurred. ... TimeoutException('', None, None)"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Oregon,2021-02-18,151713.0,2149.0,3655.0,44.0,2.95,2.43,FALSE,TRUE,124036.0,1812.0,77789.0,1.91,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Pennsylvania,2021-02-22,915018.0,23614.0,78019.0,2829.0,8.53,11.98,TRUE,FALSE,,,1423319.0,11.13,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Rhode Island,2020-07-03,16491.0,960.0,1592.0,48.0,12.29,6.14,FALSE,FALSE,12950.0,782.0,69254.0,6.55,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,SouthCarolina,2021-02-19,504149.0,8324.0,103049.0,2278.0,20.4,27.4,TRUE,FALSE,,,1390153.0,27.0,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,SouthDakota,2021-02-22,111334.0,1863.0,2483.0,7.0,2.23,0.38,FALSE,FALSE,,,20348.0,2.3,"An error occurred. ... TimeoutException('', None, None)"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Tennessee,2021-02-21,765137.0,11133.0,97622.0,1904.0,12.76,17.1,TRUE,TRUE,,,1117489.0,16.8,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Texas,2021-02-12,73662.0,40095.0,12369.0,3816.0,0.17,0.1,TRUE,FALSE,,,3365783.0,12.07,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Utah,2021-02-21,366735.0,1852.0,4909.0,17.0,1.3,0.92,TRUE,FALSE,,,35862.0,1.18,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Vermont,2021-02-22,14608.0,198.0,577.0,0.0,4.37,0.0,FALSE,TRUE,13200.0,186.0,8058.0,1.29,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Virginia,2021-02-22 00:00:00,565145.0,7483.0,94772.0,1765.0,16.77,23.59,TRUE,FALSE,,,1613285.0,19.17,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Washington,2021-02-20,333794.0,4822.0,10660.0,151.0,5.55,3.14,FALSE,FALSE,191937.0,4809.0,269854.0,3.7,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,"Washington, DC",2021-02-21,39755.0,995.0,19339.0,743.0,49.0,75.0,TRUE,FALSE,,,321317.0,46.94,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'group'"")"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,WestVirginia,2021-02-22,129854.0,2263.0,3390.0,,2.61,,FALSE,FALSE,,,64518.0,3.6,"An error occurred. ... TimeoutException('', None, None)"
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Wisconsin,2021-02-21,559575.0,6284.0,37336.0,454.0,7.16,7.38,FALSE,TRUE,521343.0,6148.0,368744.0,6.38,Success!
2021-02-22,2021/02/22 08:28:06America/Los Angeles TZ,Wyoming,2021-02-21,45653.0,662.0,417.0,2.0,1.27,0.31,FALSE,FALSE,32783.0,651.0,5540.0,0.95,Success!